S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
4860426	4860584	52814	52972	NC_057010.1	NODE_1_length_337856_cov_21.808816	96.86		True
CONTIG	NODE_5604_length_9821_cov_16.988711	9821	unaligned
CONTIG	NODE_5605_length_9808_cov_17.983249	9808	unaligned
CONTIG	NODE_5606_length_9799_cov_19.193170	9799	unaligned
CONTIG	NODE_5607_length_9798_cov_19.813085	9798	unaligned
CONTIG	NODE_5608_length_9797_cov_22.813683	9797	unaligned
CONTIG	NODE_5609_length_9793_cov_19.802697	9793	unaligned
CONTIG	NODE_5610_length_9791_cov_21.587400	9791	unaligned
CONTIG	NODE_5611_length_9789_cov_18.450783	9789	unaligned
CONTIG	NODE_5612_length_9787_cov_19.261998	9787	unaligned
CONTIG	NODE_5613_length_9770_cov_18.217477	9770	unaligned
CONTIG	NODE_5614_length_9769_cov_19.758976	9769	unaligned
CONTIG	NODE_5615_length_9768_cov_19.824992	9768	unaligned
CONTIG	NODE_5616_length_9765_cov_19.060281	9765	unaligned
CONTIG	NODE_5617_length_9761_cov_22.110698	9761	unaligned
CONTIG	NODE_5618_length_9758_cov_18.214854	9758	unaligned
CONTIG	NODE_5619_length_9755_cov_18.270924	9755	unaligned
CONTIG	NODE_5620_length_9752_cov_21.662946	9752	unaligned
CONTIG	NODE_5621_length_9750_cov_25.493022	9750	unaligned
CONTIG	NODE_5622_length_9740_cov_16.686329	9740	unaligned
CONTIG	NODE_5623_length_9738_cov_19.771866	9738	unaligned
CONTIG	NODE_5624_length_9735_cov_20.764962	9735	unaligned
894797	894871	75	1	NC_057004.1	NODE_5625_length_9735_cov_18.491820	100.0		True
CONTIG	NODE_5625_length_9735_cov_18.491820	9735	correct_unaligned
CONTIG	NODE_5626_length_9735_cov_17.778629	9735	unaligned
CONTIG	NODE_5627_length_9733_cov_19.778273	9733	unaligned
CONTIG	NODE_5628_length_9732_cov_17.681823	9732	unaligned
CONTIG	NODE_5629_length_9729_cov_19.322627	9729	unaligned
CONTIG	NODE_5630_length_9728_cov_17.205056	9728	unaligned
CONTIG	NODE_5631_length_9725_cov_20.007255	9725	unaligned
CONTIG	NODE_5632_length_9722_cov_20.516019	9722	unaligned
CONTIG	NODE_5633_length_9722_cov_18.591602	9722	unaligned
CONTIG	NODE_5634_length_9712_cov_21.364920	9712	unaligned
CONTIG	NODE_5635_length_9711_cov_17.961491	9711	unaligned
CONTIG	NODE_5636_length_9710_cov_28.434548	9710	unaligned
CONTIG	NODE_5637_length_9710_cov_21.274992	9710	unaligned
CONTIG	NODE_5638_length_9708_cov_18.086803	9708	unaligned
CONTIG	NODE_5639_length_9700_cov_18.274031	9700	unaligned
CONTIG	NODE_5640_length_9693_cov_21.153286	9693	unaligned
CONTIG	NODE_5641_length_9690_cov_22.855924	9690	unaligned
CONTIG	NODE_5642_length_9689_cov_20.779338	9689	unaligned
CONTIG	NODE_5643_length_9686_cov_19.296493	9686	unaligned
CONTIG	NODE_5644_length_9685_cov_16.231162	9685	unaligned
CONTIG	NODE_5645_length_9681_cov_20.181383	9681	unaligned
CONTIG	NODE_5646_length_9680_cov_18.844007	9680	unaligned
CONTIG	NODE_5647_length_9680_cov_18.070499	9680	unaligned
CONTIG	NODE_5648_length_9679_cov_19.475630	9679	unaligned
CONTIG	NODE_5649_length_9673_cov_582.078470	9673	unaligned
CONTIG	NODE_5650_length_9673_cov_18.970092	9673	unaligned
CONTIG	NODE_5651_length_9672_cov_20.391245	9672	unaligned
CONTIG	NODE_5652_length_9671_cov_19.186054	9671	unaligned
CONTIG	NODE_5653_length_9666_cov_18.369694	9666	unaligned
CONTIG	NODE_5654_length_9665_cov_20.850021	9665	unaligned
CONTIG	NODE_5655_length_9662_cov_18.750130	9662	unaligned
CONTIG	NODE_5656_length_9661_cov_19.412458	9661	unaligned
CONTIG	NODE_5657_length_9661_cov_17.953568	9661	unaligned
CONTIG	NODE_5658_length_9659_cov_18.613546	9659	unaligned
CONTIG	NODE_5659_length_9655_cov_20.335352	9655	unaligned
3260700	3260794	9521	9615	NC_057011.1	NODE_5660_length_9646_cov_17.496186	96.84		True
CONTIG	NODE_5660_length_9646_cov_17.496186	9646	correct_unaligned
CONTIG	NODE_5661_length_9639_cov_18.947919	9639	unaligned
CONTIG	NODE_5662_length_9638_cov_18.418262	9638	unaligned
CONTIG	NODE_5663_length_9634_cov_19.161452	9634	unaligned
CONTIG	NODE_5664_length_9633_cov_18.494349	9633	unaligned
CONTIG	NODE_5665_length_9631_cov_18.319238	9631	unaligned
CONTIG	NODE_5666_length_9622_cov_25.406600	9622	unaligned
1853054	1853129	1	76	NC_057009.1	NODE_5667_length_9614_cov_30.299046	100.0		True
CONTIG	NODE_5667_length_9614_cov_30.299046	9614	correct_unaligned
CONTIG	NODE_5668_length_9614_cov_17.816085	9614	unaligned
CONTIG	NODE_5669_length_9610_cov_16.704815	9610	unaligned
CONTIG	NODE_5670_length_9600_cov_23.449228	9600	unaligned
CONTIG	NODE_5671_length_9599_cov_25.934468	9599	unaligned
CONTIG	NODE_5672_length_9599_cov_19.876392	9599	unaligned
CONTIG	NODE_5673_length_9596_cov_18.794726	9596	unaligned
CONTIG	NODE_5674_length_9593_cov_19.283943	9593	unaligned
CONTIG	NODE_5675_length_9592_cov_19.862848	9592	unaligned
CONTIG	NODE_5676_length_9589_cov_16.509882	9589	unaligned
CONTIG	NODE_5677_length_9583_cov_15.316432	9583	unaligned
CONTIG	NODE_5678_length_9580_cov_32.372409	9580	unaligned
CONTIG	NODE_5679_length_9578_cov_26.785917	9578	unaligned
CONTIG	NODE_5680_length_9578_cov_22.340280	9578	unaligned
CONTIG	NODE_5681_length_9572_cov_23.232017	9572	unaligned
CONTIG	NODE_5682_length_9572_cov_19.416008	9572	unaligned
CONTIG	NODE_5683_length_9571_cov_18.143459	9571	unaligned
CONTIG	NODE_5684_length_9570_cov_19.667334	9570	unaligned
CONTIG	NODE_5685_length_9567_cov_19.490306	9567	unaligned
894811	894885	9560	9486	NC_057004.1	NODE_5686_length_9560_cov_190.958241	100.0		True
CONTIG	NODE_5686_length_9560_cov_190.958241	9560	correct_unaligned
CONTIG	NODE_5687_length_9560_cov_17.694190	9560	unaligned
CONTIG	NODE_5688_length_9556_cov_18.298660	9556	unaligned
CONTIG	NODE_5689_length_9554_cov_23.027118	9554	unaligned
CONTIG	NODE_5690_length_9554_cov_17.574760	9554	unaligned
CONTIG	NODE_5691_length_9552_cov_15.188602	9552	unaligned
CONTIG	NODE_5692_length_9551_cov_19.138062	9551	unaligned
CONTIG	NODE_5693_length_9548_cov_23.113188	9548	unaligned
CONTIG	NODE_5694_length_9547_cov_21.358606	9547	unaligned
CONTIG	NODE_5695_length_9547_cov_20.373918	9547	unaligned
CONTIG	NODE_5696_length_9545_cov_18.839354	9545	unaligned
CONTIG	NODE_5697_length_9544_cov_18.959016	9544	unaligned
CONTIG	NODE_5698_length_9542_cov_19.770417	9542	unaligned
CONTIG	NODE_5699_length_9541_cov_18.839497	9541	unaligned
CONTIG	NODE_5700_length_9536_cov_17.674384	9536	unaligned
CONTIG	NODE_5701_length_9534_cov_19.717881	9534	unaligned
1934299	1934375	77	1	NC_057020.1	NODE_5702_length_9531_cov_17.531733	100.0		True
CONTIG	NODE_5702_length_9531_cov_17.531733	9531	correct_unaligned
CONTIG	NODE_5703_length_9523_cov_20.668219	9523	unaligned
CONTIG	NODE_5704_length_9522_cov_19.670408	9522	unaligned
CONTIG	NODE_5705_length_9522_cov_18.040233	9522	unaligned
CONTIG	NODE_5706_length_9522_cov_17.365908	9522	unaligned
CONTIG	NODE_5707_length_9515_cov_18.248993	9515	unaligned
CONTIG	NODE_5708_length_9514_cov_20.844018	9514	unaligned
CONTIG	NODE_5709_length_9513_cov_17.784866	9513	unaligned
CONTIG	NODE_5710_length_9511_cov_17.867077	9511	unaligned
CONTIG	NODE_5711_length_9510_cov_19.600445	9510	unaligned
CONTIG	NODE_5712_length_9506_cov_18.932336	9506	unaligned
CONTIG	NODE_5713_length_9505_cov_17.228362	9505	unaligned
CONTIG	NODE_5714_length_9501_cov_20.101655	9501	unaligned
CONTIG	NODE_5715_length_9501_cov_19.026952	9501	unaligned
CONTIG	NODE_5716_length_9497_cov_19.672187	9497	unaligned
CONTIG	NODE_5717_length_9494_cov_18.995328	9494	unaligned
894773	894845	1	73	NC_057004.1	NODE_5718_length_9494_cov_17.493469	100.0		True
CONTIG	NODE_5718_length_9494_cov_17.493469	9494	correct_unaligned
CONTIG	NODE_5719_length_9489_cov_19.390778	9489	unaligned
CONTIG	NODE_5720_length_9480_cov_18.805169	9480	unaligned
CONTIG	NODE_5721_length_9474_cov_29.789294	9474	unaligned
CONTIG	NODE_5722_length_9473_cov_18.372605	9473	unaligned
CONTIG	NODE_5723_length_9472_cov_20.680149	9472	unaligned
CONTIG	NODE_5724_length_9470_cov_16.794634	9470	unaligned
CONTIG	NODE_5725_length_9469_cov_18.964544	9469	unaligned
CONTIG	NODE_5726_length_9467_cov_17.830564	9467	unaligned
CONTIG	NODE_5727_length_9465_cov_18.201853	9465	unaligned
CONTIG	NODE_5728_length_9463_cov_18.918709	9463	unaligned
CONTIG	NODE_5729_length_9460_cov_19.219653	9460	unaligned
CONTIG	NODE_5730_length_9455_cov_17.684048	9455	unaligned
CONTIG	NODE_5731_length_9452_cov_20.853760	9452	unaligned
CONTIG	NODE_5732_length_9452_cov_19.468160	9452	unaligned
CONTIG	NODE_5733_length_9441_cov_15.879859	9441	unaligned
CONTIG	NODE_5734_length_9440_cov_31.248318	9440	unaligned
CONTIG	NODE_5735_length_9439_cov_18.555330	9439	unaligned
4739947	4740018	3	74	NC_057012.1	NODE_5736_length_9439_cov_17.206580	98.61		True
CONTIG	NODE_5736_length_9439_cov_17.206580	9439	correct_unaligned
CONTIG	NODE_5737_length_9435_cov_20.262342	9435	unaligned
CONTIG	NODE_5738_length_9433_cov_19.757589	9433	unaligned
CONTIG	NODE_5739_length_9431_cov_16.400150	9431	unaligned
CONTIG	NODE_5740_length_9429_cov_20.092494	9429	unaligned
894810	894886	9429	9353	NC_057004.1	NODE_5741_length_9429_cov_19.566296	100.0		True
CONTIG	NODE_5741_length_9429_cov_19.566296	9429	correct_unaligned
6982037	6982146	4930	4819	NC_057012.1	NODE_5742_length_9425_cov_18.587612	96.43		True
CONTIG	NODE_5742_length_9425_cov_18.587612	9425	correct_unaligned
CONTIG	NODE_5743_length_9417_cov_21.197002	9417	unaligned
CONTIG	NODE_5744_length_9416_cov_19.927294	9416	unaligned
CONTIG	NODE_5745_length_9409_cov_33.366267	9409	unaligned
CONTIG	NODE_5746_length_9408_cov_20.928947	9408	unaligned
CONTIG	NODE_5747_length_9405_cov_20.040094	9405	unaligned
894563	894636	3273	3347	NC_057004.1	NODE_5748_length_9402_cov_20.861984	98.67		True
CONTIG	NODE_5748_length_9402_cov_20.861984	9402	correct_unaligned
CONTIG	NODE_5749_length_9399_cov_20.667882	9399	unaligned
CONTIG	NODE_5750_length_9398_cov_24.560669	9398	unaligned
CONTIG	NODE_5751_length_9398_cov_23.664199	9398	unaligned
CONTIG	NODE_5752_length_9398_cov_21.115438	9398	unaligned
CONTIG	NODE_5753_length_9395_cov_16.606246	9395	unaligned
CONTIG	NODE_5754_length_9393_cov_22.219729	9393	unaligned
CONTIG	NODE_5755_length_9392_cov_16.516586	9392	unaligned
3490582	3490659	9391	9314	NC_057004.1	NODE_5756_length_9391_cov_17.731479	100.0		True
CONTIG	NODE_5756_length_9391_cov_17.731479	9391	correct_unaligned
CONTIG	NODE_5757_length_9390_cov_18.749812	9390	unaligned
CONTIG	NODE_5758_length_9387_cov_19.138024	9387	unaligned
CONTIG	NODE_5759_length_9387_cov_16.235338	9387	unaligned
CONTIG	NODE_5760_length_9385_cov_18.124302	9385	unaligned
CONTIG	NODE_5761_length_9380_cov_17.636999	9380	unaligned
CONTIG	NODE_5762_length_9376_cov_21.517152	9376	unaligned
CONTIG	NODE_5763_length_9375_cov_19.869649	9375	unaligned
CONTIG	NODE_5764_length_9368_cov_19.487138	9368	unaligned
CONTIG	NODE_5765_length_9367_cov_19.926157	9367	unaligned
CONTIG	NODE_5766_length_9364_cov_19.780769	9364	unaligned
CONTIG	NODE_5767_length_9361_cov_18.971456	9361	unaligned
CONTIG	NODE_5768_length_9359_cov_22.688321	9359	unaligned
CONTIG	NODE_5769_length_9357_cov_23.104526	9357	unaligned
CONTIG	NODE_5770_length_9357_cov_18.473276	9357	unaligned
CONTIG	NODE_5771_length_9351_cov_20.260945	9351	unaligned
CONTIG	NODE_5772_length_9350_cov_18.689313	9350	unaligned
CONTIG	NODE_5773_length_9349_cov_20.061368	9349	unaligned
CONTIG	NODE_5774_length_9349_cov_17.067839	9349	unaligned
CONTIG	NODE_5775_length_9348_cov_128.290907	9348	unaligned
CONTIG	NODE_5776_length_9341_cov_20.216969	9341	unaligned
CONTIG	NODE_5777_length_9339_cov_15.686245	9339	unaligned
CONTIG	NODE_5778_length_9334_cov_18.587555	9334	unaligned
CONTIG	NODE_5779_length_9325_cov_22.452747	9325	unaligned
CONTIG	NODE_5780_length_9325_cov_19.371756	9325	unaligned
CONTIG	NODE_5781_length_9323_cov_20.414774	9323	unaligned
CONTIG	NODE_5782_length_9321_cov_18.956945	9321	unaligned
CONTIG	NODE_5783_length_9319_cov_22.916576	9319	unaligned
CONTIG	NODE_5784_length_9317_cov_17.830628	9317	unaligned
CONTIG	NODE_5785_length_9308_cov_19.247427	9308	unaligned
CONTIG	NODE_5786_length_9307_cov_18.180932	9307	unaligned
CONTIG	NODE_5787_length_9307_cov_17.986891	9307	unaligned
CONTIG	NODE_5788_length_9304_cov_19.724396	9304	unaligned
CONTIG	NODE_5789_length_9302_cov_16.294201	9302	unaligned
CONTIG	NODE_5790_length_9300_cov_20.117858	9300	unaligned
CONTIG	NODE_5791_length_9298_cov_18.420670	9298	unaligned
CONTIG	NODE_5792_length_9297_cov_18.313341	9297	unaligned
CONTIG	NODE_5793_length_9294_cov_19.352284	9294	unaligned
CONTIG	NODE_5794_length_9293_cov_18.170681	9293	unaligned
CONTIG	NODE_5795_length_9292_cov_16.077265	9292	unaligned
CONTIG	NODE_5796_length_9283_cov_21.785575	9283	unaligned
CONTIG	NODE_5797_length_9283_cov_17.740930	9283	unaligned
CONTIG	NODE_5798_length_9278_cov_19.403760	9278	unaligned
CONTIG	NODE_5799_length_9271_cov_19.285621	9271	unaligned
CONTIG	NODE_5800_length_9267_cov_19.760065	9267	unaligned
CONTIG	NODE_5801_length_9263_cov_19.441215	9263	unaligned
CONTIG	NODE_5802_length_9259_cov_19.294707	9259	unaligned
CONTIG	NODE_5803_length_9259_cov_17.995208	9259	unaligned
CONTIG	NODE_5804_length_9258_cov_17.578042	9258	unaligned
CONTIG	NODE_5805_length_9258_cov_16.878009	9258	unaligned
CONTIG	NODE_5806_length_9255_cov_18.080628	9255	unaligned
CONTIG	NODE_5807_length_9255_cov_16.940619	9255	unaligned
CONTIG	NODE_5808_length_9254_cov_21.298355	9254	unaligned
CONTIG	NODE_5809_length_9254_cov_15.631252	9254	unaligned
CONTIG	NODE_5810_length_9252_cov_18.052970	9252	unaligned
CONTIG	NODE_5811_length_9252_cov_17.246866	9252	unaligned
CONTIG	NODE_5812_length_9248_cov_17.737106	9248	unaligned
CONTIG	NODE_5813_length_9247_cov_20.838495	9247	unaligned
CONTIG	NODE_5814_length_9246_cov_17.975134	9246	unaligned
CONTIG	NODE_5815_length_9246_cov_15.246265	9246	unaligned
CONTIG	NODE_5816_length_9245_cov_21.477094	9245	unaligned
CONTIG	NODE_5817_length_9242_cov_38.022586	9242	unaligned
CONTIG	NODE_5818_length_9232_cov_18.936100	9232	unaligned
CONTIG	NODE_5819_length_9232_cov_18.107045	9232	unaligned
CONTIG	NODE_5820_length_9230_cov_19.835464	9230	unaligned
CONTIG	NODE_5821_length_9227_cov_23.959781	9227	unaligned
CONTIG	NODE_5822_length_9225_cov_17.586358	9225	unaligned
CONTIG	NODE_5823_length_9225_cov_17.541430	9225	unaligned
CONTIG	NODE_5824_length_9225_cov_17.378225	9225	unaligned
CONTIG	NODE_5825_length_9220_cov_16.193809	9220	unaligned
CONTIG	NODE_5826_length_9217_cov_19.982823	9217	unaligned
CONTIG	NODE_5827_length_9216_cov_15.122005	9216	unaligned
CONTIG	NODE_5828_length_9214_cov_19.389953	9214	unaligned
CONTIG	NODE_5829_length_9214_cov_16.396739	9214	unaligned
CONTIG	NODE_5830_length_9208_cov_21.559523	9208	unaligned
CONTIG	NODE_5831_length_9193_cov_20.078434	9193	unaligned
CONTIG	NODE_5832_length_9192_cov_19.515963	9192	unaligned
CONTIG	NODE_5833_length_9189_cov_16.535996	9189	unaligned
CONTIG	NODE_5834_length_9188_cov_21.320382	9188	unaligned
CONTIG	NODE_5835_length_9186_cov_20.502141	9186	unaligned
CONTIG	NODE_5836_length_9185_cov_14.447958	9185	unaligned
CONTIG	NODE_5837_length_9183_cov_18.354711	9183	unaligned
CONTIG	NODE_5838_length_9183_cov_17.593016	9183	unaligned
CONTIG	NODE_5839_length_9182_cov_126.077320	9182	unaligned
CONTIG	NODE_5840_length_9176_cov_20.229036	9176	unaligned
CONTIG	NODE_5841_length_9172_cov_16.877845	9172	unaligned
CONTIG	NODE_5842_length_9162_cov_20.288608	9162	unaligned
CONTIG	NODE_5843_length_9160_cov_20.906529	9160	unaligned
CONTIG	NODE_5844_length_9159_cov_20.414776	9159	unaligned
894808	894886	9158	9080	NC_057004.1	NODE_5845_length_9158_cov_19.417135	98.73		True
CONTIG	NODE_5845_length_9158_cov_19.417135	9158	correct_unaligned
CONTIG	NODE_5846_length_9156_cov_22.152219	9156	unaligned
CONTIG	NODE_5847_length_9155_cov_18.606852	9155	unaligned
2658694	2658768	1	75	NC_057011.1	NODE_5848_length_9153_cov_18.274901	100.0		True
CONTIG	NODE_5848_length_9153_cov_18.274901	9153	correct_unaligned
CONTIG	NODE_5849_length_9147_cov_18.531863	9147	unaligned
CONTIG	NODE_5850_length_9147_cov_17.639581	9147	unaligned
CONTIG	NODE_5851_length_9145_cov_16.933944	9145	unaligned
CONTIG	NODE_5852_length_9144_cov_19.718540	9144	unaligned
CONTIG	NODE_5853_length_9144_cov_16.518474	9144	unaligned
CONTIG	NODE_5854_length_9142_cov_17.881522	9142	unaligned
CONTIG	NODE_5855_length_9140_cov_17.687521	9140	unaligned
CONTIG	NODE_5856_length_9138_cov_17.489791	9138	unaligned
CONTIG	NODE_5857_length_9136_cov_18.343636	9136	unaligned
CONTIG	NODE_5858_length_9124_cov_20.774842	9124	unaligned
CONTIG	NODE_5859_length_9122_cov_18.913322	9122	unaligned
CONTIG	NODE_5860_length_9118_cov_20.286583	9118	unaligned
CONTIG	NODE_5861_length_9118_cov_15.770490	9118	unaligned
CONTIG	NODE_5862_length_9108_cov_21.186469	9108	unaligned
CONTIG	NODE_5863_length_9105_cov_651.407067	9105	unaligned
CONTIG	NODE_5864_length_9100_cov_20.176660	9100	unaligned
CONTIG	NODE_5865_length_9099_cov_17.759920	9099	unaligned
CONTIG	NODE_5866_length_9098_cov_17.876289	9098	unaligned
CONTIG	NODE_5867_length_9096_cov_19.714159	9096	unaligned
CONTIG	NODE_5868_length_9093_cov_16.898403	9093	unaligned
CONTIG	NODE_5869_length_9093_cov_16.357587	9093	unaligned
CONTIG	NODE_5870_length_9083_cov_20.651121	9083	unaligned
CONTIG	NODE_5871_length_9083_cov_18.015323	9083	unaligned
CONTIG	NODE_5872_length_9080_cov_17.849717	9080	unaligned
CONTIG	NODE_5873_length_9078_cov_23.853794	9078	unaligned
CONTIG	NODE_5874_length_9075_cov_17.637030	9075	unaligned
CONTIG	NODE_5875_length_9072_cov_21.726070	9072	unaligned
CONTIG	NODE_5876_length_9069_cov_17.621997	9069	unaligned
CONTIG	NODE_5877_length_9069_cov_17.305383	9069	unaligned
CONTIG	NODE_5878_length_9066_cov_16.037490	9066	unaligned
CONTIG	NODE_5879_length_9065_cov_17.999444	9065	unaligned
CONTIG	NODE_5880_length_9065_cov_16.783600	9065	unaligned
CONTIG	NODE_5881_length_9059_cov_18.321421	9059	unaligned
CONTIG	NODE_5882_length_9056_cov_20.381891	9056	unaligned
CONTIG	NODE_5883_length_9054_cov_20.217445	9054	unaligned
CONTIG	NODE_5884_length_9054_cov_15.278935	9054	unaligned
CONTIG	NODE_5885_length_9053_cov_47.713681	9053	unaligned
CONTIG	NODE_5886_length_9051_cov_18.840651	9051	unaligned
9219695	9219766	8983	8912	NC_057015.1	NODE_5887_length_9044_cov_18.342366	100.0		True
CONTIG	NODE_5887_length_9044_cov_18.342366	9044	correct_unaligned
CONTIG	NODE_5888_length_9041_cov_17.175480	9041	unaligned
CONTIG	NODE_5889_length_9039_cov_20.527672	9039	unaligned
2201776	2201890	8920	9034	NC_057016.1	NODE_5890_length_9039_cov_19.907833	100.0		True
CONTIG	NODE_5890_length_9039_cov_19.907833	9039	correct_unaligned
CONTIG	NODE_5891_length_9037_cov_17.644196	9037	unaligned
CONTIG	NODE_5892_length_9031_cov_20.102189	9031	unaligned
CONTIG	NODE_5893_length_9031_cov_18.067903	9031	unaligned
CONTIG	NODE_5894_length_9026_cov_19.685440	9026	unaligned
CONTIG	NODE_5895_length_9026_cov_17.770701	9026	unaligned
CONTIG	NODE_5896_length_9021_cov_20.646467	9021	unaligned
CONTIG	NODE_5897_length_9019_cov_19.297137	9019	unaligned
CONTIG	NODE_5898_length_9016_cov_17.556102	9016	unaligned
CONTIG	NODE_5899_length_9009_cov_19.562808	9009	unaligned
CONTIG	NODE_5900_length_9009_cov_17.111621	9009	unaligned
CONTIG	NODE_5901_length_9007_cov_16.876372	9007	unaligned
1319392	1319531	3053	2914	NC_057007.1	NODE_5902_length_9002_cov_21.243025	97.86		True
CONTIG	NODE_5902_length_9002_cov_21.243025	9002	correct_unaligned
CONTIG	NODE_5903_length_9001_cov_15.180300	9001	unaligned
CONTIG	NODE_5904_length_8999_cov_18.714302	8999	unaligned
CONTIG	NODE_5905_length_8999_cov_18.396324	8999	unaligned
CONTIG	NODE_5906_length_8996_cov_18.267855	8996	unaligned
CONTIG	NODE_5907_length_8994_cov_17.528317	8994	unaligned
CONTIG	NODE_5908_length_8993_cov_19.441566	8993	unaligned
CONTIG	NODE_5909_length_8992_cov_15.261806	8992	unaligned
6094056	6094133	1	78	NC_057019.1	NODE_5910_length_8991_cov_19.921360	100.0		True
CONTIG	NODE_5910_length_8991_cov_19.921360	8991	correct_unaligned
CONTIG	NODE_5911_length_8991_cov_14.997981	8991	unaligned
894928	895019	7640	7549	NC_057004.1	NODE_5912_length_8987_cov_20.418743	96.74		True
CONTIG	NODE_5912_length_8987_cov_20.418743	8987	correct_unaligned
CONTIG	NODE_5913_length_8982_cov_21.533970	8982	unaligned
CONTIG	NODE_5914_length_8973_cov_17.628260	8973	unaligned
CONTIG	NODE_5915_length_8972_cov_18.737381	8972	unaligned
CONTIG	NODE_5916_length_8970_cov_21.148994	8970	unaligned
CONTIG	NODE_5917_length_8970_cov_16.964017	8970	unaligned
CONTIG	NODE_5918_length_8969_cov_21.039811	8969	unaligned
CONTIG	NODE_5919_length_8967_cov_18.399663	8967	unaligned
CONTIG	NODE_5920_length_8966_cov_17.091236	8966	unaligned
CONTIG	NODE_5921_length_8961_cov_133.983341	8961	unaligned
CONTIG	NODE_5922_length_8961_cov_19.209928	8961	unaligned
CONTIG	NODE_5923_length_8960_cov_18.982101	8960	unaligned
CONTIG	NODE_5924_length_8956_cov_19.886924	8956	unaligned
3539613	3539694	1	80	NC_057011.1	NODE_5925_length_8955_cov_20.691259	96.34		True
CONTIG	NODE_5925_length_8955_cov_20.691259	8955	correct_unaligned
CONTIG	NODE_5926_length_8946_cov_20.750366	8946	unaligned
CONTIG	NODE_5927_length_8946_cov_17.811816	8946	unaligned
CONTIG	NODE_5928_length_8942_cov_19.641737	8942	unaligned
CONTIG	NODE_5929_length_8941_cov_23.793773	8941	unaligned
CONTIG	NODE_5930_length_8940_cov_15.895634	8940	unaligned
CONTIG	NODE_5931_length_8939_cov_23.565899	8939	unaligned
CONTIG	NODE_5932_length_8936_cov_21.199458	8936	unaligned
CONTIG	NODE_5933_length_8935_cov_15.024498	8935	unaligned
CONTIG	NODE_5934_length_8926_cov_19.806645	8926	unaligned
CONTIG	NODE_5935_length_8923_cov_19.466086	8923	unaligned
CONTIG	NODE_5936_length_8922_cov_19.853477	8922	unaligned
CONTIG	NODE_5937_length_8922_cov_18.982815	8922	unaligned
CONTIG	NODE_5938_length_8917_cov_19.371154	8917	unaligned
CONTIG	NODE_5939_length_8916_cov_36.985179	8916	unaligned
CONTIG	NODE_5940_length_8914_cov_21.395836	8914	unaligned
CONTIG	NODE_5941_length_8912_cov_18.146576	8912	unaligned
CONTIG	NODE_5942_length_8911_cov_21.729228	8911	unaligned
894895	894969	8836	8910	NC_057004.1	NODE_5943_length_8910_cov_21.888600	100.0		True
CONTIG	NODE_5943_length_8910_cov_21.888600	8910	correct_unaligned
CONTIG	NODE_5944_length_8908_cov_18.589061	8908	unaligned
CONTIG	NODE_5945_length_8908_cov_17.372891	8908	unaligned
894796	894892	2242	2146	NC_057004.1	NODE_5946_length_8907_cov_21.447678	96.91		True
CONTIG	NODE_5946_length_8907_cov_21.447678	8907	correct_unaligned
CONTIG	NODE_5947_length_8901_cov_17.559044	8901	unaligned
CONTIG	NODE_5948_length_8899_cov_19.455226	8899	unaligned
CONTIG	NODE_5949_length_8896_cov_18.601429	8896	unaligned
CONTIG	NODE_5950_length_8893_cov_18.745123	8893	unaligned
CONTIG	NODE_5951_length_8892_cov_19.234487	8892	unaligned
CONTIG	NODE_5952_length_8891_cov_16.764012	8891	unaligned
CONTIG	NODE_5953_length_8889_cov_19.905583	8889	unaligned
CONTIG	NODE_5954_length_8889_cov_17.378688	8889	unaligned
CONTIG	NODE_5955_length_8888_cov_19.986835	8888	unaligned
CONTIG	NODE_5956_length_8884_cov_15.541501	8884	unaligned
CONTIG	NODE_5957_length_8882_cov_20.275639	8882	unaligned
CONTIG	NODE_5958_length_8881_cov_22.345638	8881	unaligned
CONTIG	NODE_5959_length_8879_cov_21.204385	8879	unaligned
CONTIG	NODE_5960_length_8877_cov_21.474659	8877	unaligned
CONTIG	NODE_5961_length_8875_cov_17.462378	8875	unaligned
894807	894882	8795	8870	NC_057004.1	NODE_5962_length_8870_cov_21.765723	100.0		True
CONTIG	NODE_5962_length_8870_cov_21.765723	8870	correct_unaligned
CONTIG	NODE_5963_length_8869_cov_39.205414	8869	unaligned
CONTIG	NODE_5964_length_8867_cov_19.829352	8867	unaligned
CONTIG	NODE_5965_length_8864_cov_18.746899	8864	unaligned
CONTIG	NODE_5966_length_8859_cov_18.690389	8859	unaligned
5731937	5732011	8857	8783	NC_057020.1	NODE_5967_length_8857_cov_15.913781	100.0		True
CONTIG	NODE_5967_length_8857_cov_15.913781	8857	correct_unaligned
CONTIG	NODE_5968_length_8855_cov_19.419116	8855	unaligned
CONTIG	NODE_5969_length_8852_cov_16.826439	8852	unaligned
894712	894790	8851	8775	NC_057004.1	NODE_5970_length_8851_cov_17.521199	97.47		True
CONTIG	NODE_5970_length_8851_cov_17.521199	8851	correct_unaligned
CONTIG	NODE_5971_length_8850_cov_15.904138	8850	unaligned
CONTIG	NODE_5972_length_8849_cov_30.834587	8849	unaligned
CONTIG	NODE_5973_length_8849_cov_21.261742	8849	unaligned
33094	33167	3652	3725	NC_057020.1	NODE_5974_length_8848_cov_19.013111	100.0		True
CONTIG	NODE_5974_length_8848_cov_19.013111	8848	correct_unaligned
CONTIG	NODE_5975_length_8846_cov_17.723914	8846	unaligned
CONTIG	NODE_5976_length_8842_cov_16.953337	8842	unaligned
